CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
ST10-005,ジンベエ,C,CHARACTER,赤,コスト,2,2000,2000,打,魚人族/麦わらの一味,2,【ドン‼×1】【アタック時】相手のキャラ1枚までを、このターン中、パワー-2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST10-008,シャチ＆ペンギン,C,CHARACTER,紫,コスト,4,5000,2000,射,ハートの海賊団,2,【登場時】自分の場のドン‼が3枚以下の場合、ドン‼デッキからドン‼2枚までを、レストで追加する。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST10-008,シャチ＆ペンギン,C,CHARACTER,紫,コスト,4,5000,2000,射,ハートの海賊団,2,【登場時】自分の場のドン‼が3枚以下の場合、ドン‼デッキからドン‼2枚までを、レストで追加する。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST12-005,ペローナ,C,CHARACTER,緑,コスト,4,6000,1000,特,シッケアール王国/スリラーバーク海賊団,2,-,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST12-005,ペローナ,C,CHARACTER,緑,コスト,4,6000,1000,特,シッケアール王国/スリラーバーク海賊団,2,-,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST12-017,整形ショット,C,EVENT,青,コスト,1,-,-,-,麦わらの一味,2,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のデッキの上から1枚を公開し、コスト2のキャラカード1枚までを、登場させる。その後、残りをデッキの上か下に置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST12-017,整形ショット,C,EVENT,青,コスト,1,-,-,-,麦わらの一味,2,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のデッキの上から1枚を公開し、コスト2のキャラカード1枚までを、登場させる。その後、残りをデッキの上か下に置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST13-004,エドワード・ニューゲート,C,CHARACTER,黄,コスト,6,7000,1000,特,四皇/白ひげ海賊団,2,【登場時】自分のデッキの上から1枚をライフの上に加える。その後、自分のライフすべてを見て、1枚を自分のデッキの上に置き、ライフを好きな順番で置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST13-004,エドワード・ニューゲート,C,CHARACTER,黄,コスト,6,7000,1000,特,四皇/白ひげ海賊団,2,【登場時】自分のデッキの上から1枚をライフの上に加える。その後、自分のライフすべてを見て、1枚を自分のデッキの上に置き、ライフを好きな順番で置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST13-007,サボ,C,CHARACTER,黄,コスト,2,2000,1000,打,ゴア王国,2,【起動メイン】このキャラをトラッシュに置くことができる：自分のライフの上から1枚を公開し、そのカードがコスト5の「サボ」の場合、登場させてもよい。登場させた場合、自分のリーダー1枚までを、次の相手のターン終了時まで、パワー+2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST13-007,サボ,C,CHARACTER,黄,コスト,2,2000,1000,打,ゴア王国,2,【起動メイン】このキャラをトラッシュに置くことができる：自分のライフの上から1枚を公開し、そのカードがコスト5の「サボ」の場合、登場させてもよい。登場させた場合、自分のリーダー1枚までを、次の相手のターン終了時まで、パワー+2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST13-010,ポートガス・D・エース,C,CHARACTER,黄,コスト,2,2000,1000,打,ゴア王国,2,【起動メイン】このキャラをトラッシュに置くことができる：自分のライフの上から1枚を公開し、そのカードがコスト5の「ポートガス・D・エース」の場合、登場させてもよい。登場させた場合、自分のリーダー1枚までを、次の相手のターン終了時まで、パワー+2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST13-010,ポートガス・D・エース,C,CHARACTER,黄,コスト,2,2000,1000,打,ゴア王国,2,【起動メイン】このキャラをトラッシュに置くことができる：自分のライフの上から1枚を公開し、そのカードがコスト5の「ポートガス・D・エース」の場合、登場させてもよい。登場させた場合、自分のリーダー1枚までを、次の相手のターン終了時まで、パワー+2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST13-014,モンキー・Ｄ・ルフィ,C,CHARACTER,黄,コスト,2,2000,1000,打,ゴア王国,2,【起動メイン】このキャラをトラッシュに置くことができる：自分のライフの上から1枚を公開し、そのカードがコスト5の「モンキー・Ｄ・ルフィ」の場合、登場させてもよい。登場させた場合、自分のリーダー1枚までを、次の相手のターン終了時まで、パワー+2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST13-014,モンキー・Ｄ・ルフィ,C,CHARACTER,黄,コスト,2,2000,1000,打,ゴア王国,2,【起動メイン】このキャラをトラッシュに置くことができる：自分のライフの上から1枚を公開し、そのカードがコスト5の「モンキー・Ｄ・ルフィ」の場合、登場させてもよい。登場させた場合、自分のリーダー1枚までを、次の相手のターン終了時まで、パワー+2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST13-019,3兄弟の絆,C,EVENT,黄,コスト,1,-,-,-,ゴア王国,2,【メイン】自分のデッキの上から5枚を見て、コスト5以下の、「サボ」か「ポートガス・D・エース」か「モンキー・Ｄ・ルフィ」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】このカードの【メイン】効果を発動する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST13-019,3兄弟の絆,C,EVENT,黄,コスト,1,-,-,-,ゴア王国,2,【メイン】自分のデッキの上から5枚を見て、コスト5以下の、「サボ」か「ポートガス・D・エース」か「モンキー・Ｄ・ルフィ」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】このカードの【メイン】効果を発動する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST14-007,ニコ・ロビン,C,CHARACTER,黒,コスト,6,7000,1000,打,麦わらの一味,2,【登場時】/【アタック時】自分のコスト8以上のキャラがいる場合、相手のキャラ1枚までを、このターン中、コスト-5。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST14-007,ニコ・ロビン,C,CHARACTER,黒,コスト,6,7000,1000,打,麦わらの一味,2,【登場時】/【アタック時】自分のコスト8以上のキャラがいる場合、相手のキャラ1枚までを、このターン中、コスト-5。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST14-010,ブルック,C,CHARACTER,黒,コスト,5,7000,1000,斬,麦わらの一味,2,-,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST14-010,ブルック,C,CHARACTER,黒,コスト,5,7000,1000,斬,麦わらの一味,2,-,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST14-013,ロロノア・ゾロ,C,CHARACTER,黒,コスト,6,8000,1000,斬,麦わらの一味,2,-,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST14-013,ロロノア・ゾロ,C,CHARACTER,黒,コスト,6,8000,1000,斬,麦わらの一味,2,-,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST14-016,仲間がいる゛よ!!!!,C,EVENT,黒,コスト,1,-,-,-,麦わらの一味,2,【メイン】カード1枚を引く。その後、自分のキャラ1枚までを、次の相手のターン終了時まで、コスト+3。,【】相手のコスト3以下のキャラ1枚までを、KOする。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST14-016,仲間がいる゛よ!!!!,C,EVENT,黒,コスト,1,-,-,-,麦わらの一味,2,【メイン】カード1枚を引く。その後、自分のキャラ1枚までを、次の相手のターン終了時まで、コスト+3。,【】相手のコスト3以下のキャラ1枚までを、KOする。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST14-017,サウザンド・サニー号,C,STAGE,黒,コスト,1,-,-,-,麦わらの一味,2,自分の黒の特徴《麦わらの一味》を持つキャラすべてを、コスト+1。【登場時】自分のリーダーが特徴《麦わらの一味》を持つ場合、カード1枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST14-017,サウザンド・サニー号,C,STAGE,黒,コスト,1,-,-,-,麦わらの一味,2,自分の黒の特徴《麦わらの一味》を持つキャラすべてを、コスト+1。【登場時】自分のリーダーが特徴《麦わらの一味》を持つ場合、カード1枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST15-002,エドワード・ニューゲート,SR,CHARACTER,赤,コスト,7,8000,-,特,四皇/白ひげ海賊団,3,【登場時】自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。【起動メイン】このキャラをレストにできる：相手のパワー5000以下のキャラ1枚までを、KOする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST15-002,エドワード・ニューゲート,SR,CHARACTER,赤,コスト,7,8000,-,特,四皇/白ひげ海賊団,3,【登場時】自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。【起動メイン】このキャラをレストにできる：相手のパワー5000以下のキャラ1枚までを、KOする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST16-003,シャーロット・カタクリ,C,CHARACTER,緑,コスト,3,4000,1000,打,FILM/ビッグ・マム海賊団,3,自分のリーダーが特徴《FILM》を持ち、自分のレストのカードが6枚以上ある場合、このキャラのパワー+2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST16-003,シャーロット・カタクリ,C,CHARACTER,緑,コスト,3,4000,1000,打,FILM/ビッグ・マム海賊団,3,自分のリーダーが特徴《FILM》を持ち、自分のレストのカードが6枚以上ある場合、このキャラのパワー+2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST16-004,シャンクス,SR,CHARACTER,緑,コスト,9,11000,-,斬,FILM/四皇/赤髪海賊団,3,【登場時】相手のレストのキャラ1枚までを、KOする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST16-004,シャンクス,SR,CHARACTER,緑,コスト,9,11000,-,斬,FILM/四皇/赤髪海賊団,3,【登場時】相手のレストのキャラ1枚までを、KOする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST16-005,モンキー・Ｄ・ルフィ,C,CHARACTER,緑,コスト,2,3000,2000,打,FILM/超新星/麦わらの一味,3,自分の「ウタ」がレストの場合、このキャラのパワー+1000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST16-005,モンキー・Ｄ・ルフィ,C,CHARACTER,緑,コスト,2,3000,2000,打,FILM/超新星/麦わらの一味,3,自分の「ウタ」がレストの場合、このキャラのパワー+1000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST17-002,トラファルガー・ロー,SR,CHARACTER,青,コスト,4,5000,1000,斬,王下七武海/ハートの海賊団,3,【登場時】自分のキャラ1枚を持ち主の手札に戻すことができる：自分のリーダーが特徴《王下七武海》を持つ場合、コスト4以下のキャラ1枚までを、持ち主の手札に戻す。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST17-002,トラファルガー・ロー,SR,CHARACTER,青,コスト,4,5000,1000,斬,王下七武海/ハートの海賊団,3,【登場時】自分のキャラ1枚を持ち主の手札に戻すことができる：自分のリーダーが特徴《王下七武海》を持つ場合、コスト4以下のキャラ1枚までを、持ち主の手札に戻す。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST17-003,バギー,C,CHARACTER,青,コスト,1,2000,2000,斬,王下七武海/バギーズデリバリー,3,【登場時】自分のデッキの上から3枚を見て、好きな順番に並び替え、デッキの上に置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST17-003,バギー,C,CHARACTER,青,コスト,1,2000,2000,斬,王下七武海/バギーズデリバリー,3,【登場時】自分のデッキの上から3枚を見て、好きな順番に並び替え、デッキの上に置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST17-005,マーシャル・Ｄ・ティーチ,C,CHARACTER,青,コスト,2,3000,1000,特,王下七武海/黒ひげ海賊団,3,【起動メイン】【ターン1回】自分の手札1枚をデッキの上に置くことができる：自分のリーダーかキャラ1枚にレストのドン‼2枚までを、付与する。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST17-005,マーシャル・Ｄ・ティーチ,C,CHARACTER,青,コスト,2,3000,1000,特,王下七武海/黒ひげ海賊団,3,【起動メイン】【ターン1回】自分の手札1枚をデッキの上に置くことができる：自分のリーダーかキャラ1枚にレストのドン‼2枚までを、付与する。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST18-001,ウソ八,C,CHARACTER,紫,コスト,3,3000,2000,射,麦わらの一味,3,【登場時】自分の場のドン‼が8枚以上ある場合、相手のコスト5以下のキャラ1枚までを、レストにする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST18-001,ウソ八,C,CHARACTER,紫,コスト,3,3000,2000,射,麦わらの一味,3,【登場時】自分の場のドン‼が8枚以上ある場合、相手のコスト5以下のキャラ1枚までを、レストにする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST18-001,ウソ八,C,CHARACTER,紫,コスト,3,3000,2000,射,麦わらの一味,3,【登場時】自分の場のドン‼が8枚以上ある場合、相手のコスト5以下のキャラ1枚までを、レストにする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST18-002,おナミ,C,CHARACTER,紫,コスト,4,2000,1000,特,麦わらの一味,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分の場のドン‼が8枚以上ある場合、自分の手札1枚を捨て、カード2枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST18-002,おナミ,C,CHARACTER,紫,コスト,4,2000,1000,特,麦わらの一味,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分の場のドン‼が8枚以上ある場合、自分の手札1枚を捨て、カード2枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST18-003,サン五郎,C,CHARACTER,紫,コスト,5,6000,1000,打,麦わらの一味,3,【アタック時】【ターン1回】自分の場のドン‼が8枚以上ある場合、カード1枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST18-003,サン五郎,C,CHARACTER,紫,コスト,5,6000,1000,打,麦わらの一味,3,【アタック時】【ターン1回】自分の場のドン‼が8枚以上ある場合、カード1枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST19-002,センゴク,C,CHARACTER,黒,コスト,1,1000,1000,知,海軍,3,【登場時】自分の手札から黒の特徴《海軍》を持つカード2枚を捨てることができる：自分のリーダーが特徴《海軍》を持つ場合、カード3枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST19-002,センゴク,C,CHARACTER,黒,コスト,1,1000,1000,知,海軍,3,【登場時】自分の手札から黒の特徴《海軍》を持つカード2枚を捨てることができる：自分のリーダーが特徴《海軍》を持つ場合、カード3枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST20-003,シャーロット・ブリュレ,C,CHARACTER,黄,コスト,3,3000,2000,特,ビッグ・マム海賊団,3,-,【】自分か相手のライフの上から1枚までを見て、ライフの上か下に置く。その後、このカードを手札に加える。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST20-003,シャーロット・ブリュレ,C,CHARACTER,黄,コスト,3,3000,2000,特,ビッグ・マム海賊団,3,-,【】自分か相手のライフの上から1枚までを見て、ライフの上か下に置く。その後、このカードを手札に加える。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST21-003,サンジ,C,CHARACTER,赤,コスト,2,3000,2000,打,麦わらの一味,3,【登場時】自分のパワー6000以上の特徴《麦わらの一味》を持つキャラ1枚までを選ぶ。相手は、このターン中、選んだキャラがアタックする場合【ブロッカー】を発動できない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
ST21-003,サンジ,C,CHARACTER,赤,コスト,2,3000,2000,打,麦わらの一味,3,【登場時】自分のパワー6000以上の特徴《麦わらの一味》を持つキャラ1枚までを選ぶ。相手は、このターン中、選んだキャラがアタックする場合【ブロッカー】を発動できない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
EB02-061,モンキー・Ｄ・ルフィ,SPカード,CHARACTER,紫,コスト,6,7000,-,打,W7/麦わらの一味,3,自分のリーダーが多色で、相手の場のドン‼が5枚以上ある場合、このキャラは【速攻】を得る。【アタック時】【ターン1回】自分のアクティブのドン‼2枚をドン‼デッキに戻すことができる：このキャラをアクティブにする。その後、自分のライフの上から1枚を手札に加える。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP05-091,レベッカ,SPカード,CHARACTER,黒,コスト,4,-,1000,知,ドレスローザ,2,【ブロッカー】【登場時】自分のトラッシュの「レベッカ」以外のコスト3から7の黒のキャラカード1枚までを、手札に加える。その後、自分の手札からコスト3以下の黒のキャラカード1枚までを、レストで登場させる。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP06-007,シャンクス,SPカード,CHARACTER,赤,コスト,10,12000,-,斬,FILM/四皇/赤髪海賊団,2,【登場時】相手のパワー10000以下のキャラ1枚までを、KOする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP06-047,シャーロット・プリン,SPカード,CHARACTER,青,コスト,4,4000,1000,知,ビッグ・マム海賊団,2,【登場時】相手は自身の手札すべてをデッキに戻しシャッフルする。その後、相手はカード5枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-023,キャロット,SPカード,CHARACTER,緑,コスト,5,6000,1000,特,ミンク族,2,【登場時】/【アタック時】相手のレストのコスト7以下のキャラ1枚までは、次の相手のリフレッシュフェイズでアクティブにならない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-020,来い…!!!おれ達が相手をしてやる!!!,SPカード,EVENT,赤,コスト,1,-,-,-,四皇/赤髪海賊団,3,【メイン】自分のデッキの上から5枚を見て、「来い…!!!おれ達が相手をしてやる!!!」以外の特徴《赤髪海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】カード1枚を引く。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-057,クロスギルド,SPカード,EVENT,青,コスト,1,-,-,-,クロスギルド,3,【メイン】自分のデッキの上から4枚を見て、特徴《クロスギルド》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】このカードの【メイン】効果を発動する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-078,ゴムゴムの巨人,SPカード,EVENT,紫,コスト,1,-,-,-,四皇/麦わらの一味,3,"【カウンター】ドン‼-2,自分の手札1枚を捨てることができる：自分のリーダーが特徴《麦わらの一味》を持つ場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、カード2枚を引く。",,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-096,おれの時代だァ!!!!,SPカード,EVENT,黒,コスト,1,-,-,-,黒ひげ海賊団,3,【メイン】自分のデッキの上から3枚を見て、「おれの時代だァ!!!!」以外の特徴《黒ひげ海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。,【】このカードの【メイン】効果を発動する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-119,トラファルガー・ロー,SPカード,CHARACTER,黄,コスト,7,9000,-,斬,ドレスローザ/超新星/ハートの海賊団,3,【登場時】自分の手札から特徴《超新星》を持つキャラカード1枚までを公開し、ライフの上に裏向きで加える。その後、自分の特徴《超新星》を持つリーダー1枚にレストのドン‼1枚までを、付与する。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
